brand_name,brand_slug,era,search_query,ebay_url,amazon_url
"Vision Street Wear","vision-street-wear","1920s","vintage 1920s Vision Street Wear clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201920s%20Vision%20Street%20Wear%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201920s%20Vision%20Street%20Wear%20clothing&i=fashion"
"Vision Street Wear","vision-street-wear","1930s","vintage 1930s Vision Street Wear clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201930s%20Vision%20Street%20Wear%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201930s%20Vision%20Street%20Wear%20clothing&i=fashion"
"Vision Street Wear","vision-street-wear","1940s","vintage 1940s Vision Street Wear clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201940s%20Vision%20Street%20Wear%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201940s%20Vision%20Street%20Wear%20clothing&i=fashion"
"Vision Street Wear","vision-street-wear","1950s","vintage 1950s Vision Street Wear clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201950s%20Vision%20Street%20Wear%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201950s%20Vision%20Street%20Wear%20clothing&i=fashion"
"Vision Street Wear","vision-street-wear","1960s","vintage 1960s Vision Street Wear clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201960s%20Vision%20Street%20Wear%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201960s%20Vision%20Street%20Wear%20clothing&i=fashion"
"Vision Street Wear","vision-street-wear","1970s","vintage 1970s Vision Street Wear clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201970s%20Vision%20Street%20Wear%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201970s%20Vision%20Street%20Wear%20clothing&i=fashion"
"Vision Street Wear","vision-street-wear","1980s","vintage 1980s Vision Street Wear clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201980s%20Vision%20Street%20Wear%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201980s%20Vision%20Street%20Wear%20clothing&i=fashion"
"Vision Street Wear","vision-street-wear","1990s","vintage 1990s Vision Street Wear clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201990s%20Vision%20Street%20Wear%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201990s%20Vision%20Street%20Wear%20clothing&i=fashion"
"Vision Street Wear","vision-street-wear","2000s","vintage 2000s Vision Street Wear clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202000s%20Vision%20Street%20Wear%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202000s%20Vision%20Street%20Wear%20clothing&i=fashion"
"Vision Street Wear","vision-street-wear","2010s","vintage 2010s Vision Street Wear clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202010s%20Vision%20Street%20Wear%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202010s%20Vision%20Street%20Wear%20clothing&i=fashion"
"Vision Street Wear","vision-street-wear","Modern (2020s)","Vision Street Wear clothing","https://www.ebay.com/sch/i.html?_nkw=Vision%20Street%20Wear%20clothing&_sacat=11450","https://www.amazon.com/s?k=Vision%20Street%20Wear%20clothing&i=fashion"
"Vision Street Wear","vision-street-wear","Pre-1920s","vintage Pre-1920s Vision Street Wear clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%20Pre-1920s%20Vision%20Street%20Wear%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%20Pre-1920s%20Vision%20Street%20Wear%20clothing&i=fashion"
"Volcom","volcom","1920s","vintage 1920s Volcom clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201920s%20Volcom%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201920s%20Volcom%20clothing&i=fashion"
"Volcom","volcom","1930s","vintage 1930s Volcom clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201930s%20Volcom%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201930s%20Volcom%20clothing&i=fashion"
"Volcom","volcom","1940s","vintage 1940s Volcom clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201940s%20Volcom%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201940s%20Volcom%20clothing&i=fashion"
"Volcom","volcom","1950s","vintage 1950s Volcom clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201950s%20Volcom%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201950s%20Volcom%20clothing&i=fashion"
"Volcom","volcom","1960s","vintage 1960s Volcom clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201960s%20Volcom%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201960s%20Volcom%20clothing&i=fashion"
"Volcom","volcom","1970s","vintage 1970s Volcom clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201970s%20Volcom%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201970s%20Volcom%20clothing&i=fashion"
"Volcom","volcom","1980s","vintage 1980s Volcom clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201980s%20Volcom%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201980s%20Volcom%20clothing&i=fashion"
"Volcom","volcom","1990s","vintage 1990s Volcom clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201990s%20Volcom%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201990s%20Volcom%20clothing&i=fashion"
"Volcom","volcom","2000s","vintage 2000s Volcom clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202000s%20Volcom%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202000s%20Volcom%20clothing&i=fashion"
"Volcom","volcom","2010s","vintage 2010s Volcom clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202010s%20Volcom%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202010s%20Volcom%20clothing&i=fashion"
"Volcom","volcom","Modern (2020s)","Volcom clothing","https://www.ebay.com/sch/i.html?_nkw=Volcom%20clothing&_sacat=11450","https://www.amazon.com/s?k=Volcom%20clothing&i=fashion"
"Volcom","volcom","Pre-1920s","vintage Pre-1920s Volcom clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%20Pre-1920s%20Volcom%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%20Pre-1920s%20Volcom%20clothing&i=fashion"
"Von Dutch","von-dutch","1920s","vintage 1920s Von Dutch clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201920s%20Von%20Dutch%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201920s%20Von%20Dutch%20clothing&i=fashion"
"Von Dutch","von-dutch","1930s","vintage 1930s Von Dutch clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201930s%20Von%20Dutch%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201930s%20Von%20Dutch%20clothing&i=fashion"
"Von Dutch","von-dutch","1940s","vintage 1940s Von Dutch clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201940s%20Von%20Dutch%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201940s%20Von%20Dutch%20clothing&i=fashion"
"Von Dutch","von-dutch","1950s","vintage 1950s Von Dutch clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201950s%20Von%20Dutch%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201950s%20Von%20Dutch%20clothing&i=fashion"
"Von Dutch","von-dutch","1960s","vintage 1960s Von Dutch clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201960s%20Von%20Dutch%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201960s%20Von%20Dutch%20clothing&i=fashion"
"Von Dutch","von-dutch","1970s","vintage 1970s Von Dutch clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201970s%20Von%20Dutch%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201970s%20Von%20Dutch%20clothing&i=fashion"
"Von Dutch","von-dutch","1980s","vintage 1980s Von Dutch clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201980s%20Von%20Dutch%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201980s%20Von%20Dutch%20clothing&i=fashion"
"Von Dutch","von-dutch","1990s","vintage 1990s Von Dutch clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201990s%20Von%20Dutch%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201990s%20Von%20Dutch%20clothing&i=fashion"
"Von Dutch","von-dutch","2000s","vintage 2000s Von Dutch clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202000s%20Von%20Dutch%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202000s%20Von%20Dutch%20clothing&i=fashion"
"Von Dutch","von-dutch","2010s","vintage 2010s Von Dutch clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202010s%20Von%20Dutch%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202010s%20Von%20Dutch%20clothing&i=fashion"
"Von Dutch","von-dutch","Modern (2020s)","Von Dutch clothing","https://www.ebay.com/sch/i.html?_nkw=Von%20Dutch%20clothing&_sacat=11450","https://www.amazon.com/s?k=Von%20Dutch%20clothing&i=fashion"
"Von Dutch","von-dutch","Pre-1920s","vintage Pre-1920s Von Dutch clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%20Pre-1920s%20Von%20Dutch%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%20Pre-1920s%20Von%20Dutch%20clothing&i=fashion"
"Walls","walls","1920s","vintage 1920s Walls clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201920s%20Walls%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201920s%20Walls%20clothing&i=fashion"
"Walls","walls","1930s","vintage 1930s Walls clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201930s%20Walls%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201930s%20Walls%20clothing&i=fashion"
"Walls","walls","1940s","vintage 1940s Walls clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201940s%20Walls%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201940s%20Walls%20clothing&i=fashion"
"Walls","walls","1950s","vintage 1950s Walls clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201950s%20Walls%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201950s%20Walls%20clothing&i=fashion"
"Walls","walls","1960s","vintage 1960s Walls clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201960s%20Walls%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201960s%20Walls%20clothing&i=fashion"
"Walls","walls","1970s","vintage 1970s Walls clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201970s%20Walls%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201970s%20Walls%20clothing&i=fashion"
"Walls","walls","1980s","vintage 1980s Walls clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201980s%20Walls%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201980s%20Walls%20clothing&i=fashion"
"Walls","walls","1990s","vintage 1990s Walls clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201990s%20Walls%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201990s%20Walls%20clothing&i=fashion"
"Walls","walls","2000s","vintage 2000s Walls clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202000s%20Walls%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202000s%20Walls%20clothing&i=fashion"
"Walls","walls","2010s","vintage 2010s Walls clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202010s%20Walls%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202010s%20Walls%20clothing&i=fashion"
"Walls","walls","Modern (2020s)","Walls clothing","https://www.ebay.com/sch/i.html?_nkw=Walls%20clothing&_sacat=11450","https://www.amazon.com/s?k=Walls%20clothing&i=fashion"
"Walls","walls","Pre-1920s","vintage Pre-1920s Walls clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%20Pre-1920s%20Walls%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%20Pre-1920s%20Walls%20clothing&i=fashion"
"Warner Bros","warner-bros","1920s","vintage 1920s Warner Bros clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201920s%20Warner%20Bros%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201920s%20Warner%20Bros%20clothing&i=fashion"
"Warner Bros","warner-bros","1930s","vintage 1930s Warner Bros clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201930s%20Warner%20Bros%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201930s%20Warner%20Bros%20clothing&i=fashion"
"Warner Bros","warner-bros","1940s","vintage 1940s Warner Bros clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201940s%20Warner%20Bros%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201940s%20Warner%20Bros%20clothing&i=fashion"
"Warner Bros","warner-bros","1950s","vintage 1950s Warner Bros clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201950s%20Warner%20Bros%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201950s%20Warner%20Bros%20clothing&i=fashion"
"Warner Bros","warner-bros","1960s","vintage 1960s Warner Bros clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201960s%20Warner%20Bros%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201960s%20Warner%20Bros%20clothing&i=fashion"
"Warner Bros","warner-bros","1970s","vintage 1970s Warner Bros clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201970s%20Warner%20Bros%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201970s%20Warner%20Bros%20clothing&i=fashion"
"Warner Bros","warner-bros","1980s","vintage 1980s Warner Bros clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201980s%20Warner%20Bros%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201980s%20Warner%20Bros%20clothing&i=fashion"
"Warner Bros","warner-bros","1990s","vintage 1990s Warner Bros clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201990s%20Warner%20Bros%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201990s%20Warner%20Bros%20clothing&i=fashion"
"Warner Bros","warner-bros","2000s","vintage 2000s Warner Bros clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202000s%20Warner%20Bros%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202000s%20Warner%20Bros%20clothing&i=fashion"
"Warner Bros","warner-bros","2010s","vintage 2010s Warner Bros clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202010s%20Warner%20Bros%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202010s%20Warner%20Bros%20clothing&i=fashion"
"Warner Bros","warner-bros","Modern (2020s)","Warner Bros clothing","https://www.ebay.com/sch/i.html?_nkw=Warner%20Bros%20clothing&_sacat=11450","https://www.amazon.com/s?k=Warner%20Bros%20clothing&i=fashion"
"Warner Bros","warner-bros","Pre-1920s","vintage Pre-1920s Warner Bros clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%20Pre-1920s%20Warner%20Bros%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%20Pre-1920s%20Warner%20Bros%20clothing&i=fashion"
"Washington Dee Cee","washington-dee-cee","1920s","vintage 1920s Washington Dee Cee clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201920s%20Washington%20Dee%20Cee%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201920s%20Washington%20Dee%20Cee%20clothing&i=fashion"
"Washington Dee Cee","washington-dee-cee","1930s","vintage 1930s Washington Dee Cee clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201930s%20Washington%20Dee%20Cee%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201930s%20Washington%20Dee%20Cee%20clothing&i=fashion"
"Washington Dee Cee","washington-dee-cee","1940s","vintage 1940s Washington Dee Cee clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201940s%20Washington%20Dee%20Cee%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201940s%20Washington%20Dee%20Cee%20clothing&i=fashion"
"Washington Dee Cee","washington-dee-cee","1950s","vintage 1950s Washington Dee Cee clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201950s%20Washington%20Dee%20Cee%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201950s%20Washington%20Dee%20Cee%20clothing&i=fashion"
"Washington Dee Cee","washington-dee-cee","1960s","vintage 1960s Washington Dee Cee clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201960s%20Washington%20Dee%20Cee%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201960s%20Washington%20Dee%20Cee%20clothing&i=fashion"
"Washington Dee Cee","washington-dee-cee","1970s","vintage 1970s Washington Dee Cee clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201970s%20Washington%20Dee%20Cee%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201970s%20Washington%20Dee%20Cee%20clothing&i=fashion"
"Washington Dee Cee","washington-dee-cee","1980s","vintage 1980s Washington Dee Cee clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201980s%20Washington%20Dee%20Cee%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201980s%20Washington%20Dee%20Cee%20clothing&i=fashion"
"Washington Dee Cee","washington-dee-cee","1990s","vintage 1990s Washington Dee Cee clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201990s%20Washington%20Dee%20Cee%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201990s%20Washington%20Dee%20Cee%20clothing&i=fashion"
"Washington Dee Cee","washington-dee-cee","2000s","vintage 2000s Washington Dee Cee clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202000s%20Washington%20Dee%20Cee%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202000s%20Washington%20Dee%20Cee%20clothing&i=fashion"
"Washington Dee Cee","washington-dee-cee","2010s","vintage 2010s Washington Dee Cee clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202010s%20Washington%20Dee%20Cee%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202010s%20Washington%20Dee%20Cee%20clothing&i=fashion"
"Washington Dee Cee","washington-dee-cee","Modern (2020s)","Washington Dee Cee clothing","https://www.ebay.com/sch/i.html?_nkw=Washington%20Dee%20Cee%20clothing&_sacat=11450","https://www.amazon.com/s?k=Washington%20Dee%20Cee%20clothing&i=fashion"
"Washington Dee Cee","washington-dee-cee","Pre-1920s","vintage Pre-1920s Washington Dee Cee clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%20Pre-1920s%20Washington%20Dee%20Cee%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%20Pre-1920s%20Washington%20Dee%20Cee%20clothing&i=fashion"
"White Stag","white-stag","1920s","vintage 1920s White Stag clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201920s%20White%20Stag%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201920s%20White%20Stag%20clothing&i=fashion"
"White Stag","white-stag","1930s","vintage 1930s White Stag clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201930s%20White%20Stag%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201930s%20White%20Stag%20clothing&i=fashion"
