brand_name,brand_slug,era,search_query,ebay_url,amazon_url
"White Stag","white-stag","1940s","vintage 1940s White Stag clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201940s%20White%20Stag%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201940s%20White%20Stag%20clothing&i=fashion"
"White Stag","white-stag","1950s","vintage 1950s White Stag clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201950s%20White%20Stag%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201950s%20White%20Stag%20clothing&i=fashion"
"White Stag","white-stag","1960s","vintage 1960s White Stag clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201960s%20White%20Stag%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201960s%20White%20Stag%20clothing&i=fashion"
"White Stag","white-stag","1970s","vintage 1970s White Stag clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201970s%20White%20Stag%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201970s%20White%20Stag%20clothing&i=fashion"
"White Stag","white-stag","1980s","vintage 1980s White Stag clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201980s%20White%20Stag%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201980s%20White%20Stag%20clothing&i=fashion"
"White Stag","white-stag","1990s","vintage 1990s White Stag clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201990s%20White%20Stag%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201990s%20White%20Stag%20clothing&i=fashion"
"White Stag","white-stag","2000s","vintage 2000s White Stag clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202000s%20White%20Stag%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202000s%20White%20Stag%20clothing&i=fashion"
"White Stag","white-stag","2010s","vintage 2010s White Stag clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202010s%20White%20Stag%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202010s%20White%20Stag%20clothing&i=fashion"
"White Stag","white-stag","Modern (2020s)","White Stag clothing","https://www.ebay.com/sch/i.html?_nkw=White%20Stag%20clothing&_sacat=11450","https://www.amazon.com/s?k=White%20Stag%20clothing&i=fashion"
"White Stag","white-stag","Pre-1920s","vintage Pre-1920s White Stag clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%20Pre-1920s%20White%20Stag%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%20Pre-1920s%20White%20Stag%20clothing&i=fashion"
"Wolverine","wolverine","1920s","vintage 1920s Wolverine clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201920s%20Wolverine%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201920s%20Wolverine%20clothing&i=fashion"
"Wolverine","wolverine","1930s","vintage 1930s Wolverine clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201930s%20Wolverine%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201930s%20Wolverine%20clothing&i=fashion"
"Wolverine","wolverine","1940s","vintage 1940s Wolverine clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201940s%20Wolverine%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201940s%20Wolverine%20clothing&i=fashion"
"Wolverine","wolverine","1950s","vintage 1950s Wolverine clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201950s%20Wolverine%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201950s%20Wolverine%20clothing&i=fashion"
"Wolverine","wolverine","1960s","vintage 1960s Wolverine clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201960s%20Wolverine%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201960s%20Wolverine%20clothing&i=fashion"
"Wolverine","wolverine","1970s","vintage 1970s Wolverine clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201970s%20Wolverine%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201970s%20Wolverine%20clothing&i=fashion"
"Wolverine","wolverine","1980s","vintage 1980s Wolverine clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201980s%20Wolverine%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201980s%20Wolverine%20clothing&i=fashion"
"Wolverine","wolverine","1990s","vintage 1990s Wolverine clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201990s%20Wolverine%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201990s%20Wolverine%20clothing&i=fashion"
"Wolverine","wolverine","2000s","vintage 2000s Wolverine clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202000s%20Wolverine%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202000s%20Wolverine%20clothing&i=fashion"
"Wolverine","wolverine","2010s","vintage 2010s Wolverine clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202010s%20Wolverine%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202010s%20Wolverine%20clothing&i=fashion"
"Wolverine","wolverine","Modern (2020s)","Wolverine clothing","https://www.ebay.com/sch/i.html?_nkw=Wolverine%20clothing&_sacat=11450","https://www.amazon.com/s?k=Wolverine%20clothing&i=fashion"
"Wolverine","wolverine","Pre-1920s","vintage Pre-1920s Wolverine clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%20Pre-1920s%20Wolverine%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%20Pre-1920s%20Wolverine%20clothing&i=fashion"
"Woolrich","woolrich","1920s","vintage 1920s Woolrich clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201920s%20Woolrich%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201920s%20Woolrich%20clothing&i=fashion"
"Woolrich","woolrich","1930s","vintage 1930s Woolrich clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201930s%20Woolrich%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201930s%20Woolrich%20clothing&i=fashion"
"Woolrich","woolrich","1940s","vintage 1940s Woolrich clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201940s%20Woolrich%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201940s%20Woolrich%20clothing&i=fashion"
"Woolrich","woolrich","1950s","vintage 1950s Woolrich clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201950s%20Woolrich%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201950s%20Woolrich%20clothing&i=fashion"
"Woolrich","woolrich","1960s","vintage 1960s Woolrich clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201960s%20Woolrich%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201960s%20Woolrich%20clothing&i=fashion"
"Woolrich","woolrich","1970s","vintage 1970s Woolrich clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201970s%20Woolrich%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201970s%20Woolrich%20clothing&i=fashion"
"Woolrich","woolrich","1980s","vintage 1980s Woolrich clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201980s%20Woolrich%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201980s%20Woolrich%20clothing&i=fashion"
"Woolrich","woolrich","1990s","vintage 1990s Woolrich clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201990s%20Woolrich%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201990s%20Woolrich%20clothing&i=fashion"
"Woolrich","woolrich","2000s","vintage 2000s Woolrich clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202000s%20Woolrich%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202000s%20Woolrich%20clothing&i=fashion"
"Woolrich","woolrich","2010s","vintage 2010s Woolrich clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202010s%20Woolrich%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202010s%20Woolrich%20clothing&i=fashion"
"Woolrich","woolrich","Modern (2020s)","Woolrich clothing","https://www.ebay.com/sch/i.html?_nkw=Woolrich%20clothing&_sacat=11450","https://www.amazon.com/s?k=Woolrich%20clothing&i=fashion"
"Woolrich","woolrich","Pre-1920s","vintage Pre-1920s Woolrich clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%20Pre-1920s%20Woolrich%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%20Pre-1920s%20Woolrich%20clothing&i=fashion"
"Wrangler","wrangler","1920s","vintage 1920s Wrangler clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201920s%20Wrangler%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201920s%20Wrangler%20clothing&i=fashion"
"Wrangler","wrangler","1930s","vintage 1930s Wrangler clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201930s%20Wrangler%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201930s%20Wrangler%20clothing&i=fashion"
"Wrangler","wrangler","1940s","vintage 1940s Wrangler clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201940s%20Wrangler%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201940s%20Wrangler%20clothing&i=fashion"
"Wrangler","wrangler","1950s","vintage 1950s Wrangler clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201950s%20Wrangler%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201950s%20Wrangler%20clothing&i=fashion"
"Wrangler","wrangler","1960s","vintage 1960s Wrangler clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201960s%20Wrangler%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201960s%20Wrangler%20clothing&i=fashion"
"Wrangler","wrangler","1970s","vintage 1970s Wrangler clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201970s%20Wrangler%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201970s%20Wrangler%20clothing&i=fashion"
"Wrangler","wrangler","1980s","vintage 1980s Wrangler clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201980s%20Wrangler%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201980s%20Wrangler%20clothing&i=fashion"
"Wrangler","wrangler","1990s","vintage 1990s Wrangler clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201990s%20Wrangler%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201990s%20Wrangler%20clothing&i=fashion"
"Wrangler","wrangler","2000s","vintage 2000s Wrangler clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202000s%20Wrangler%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202000s%20Wrangler%20clothing&i=fashion"
"Wrangler","wrangler","2010s","vintage 2010s Wrangler clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202010s%20Wrangler%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202010s%20Wrangler%20clothing&i=fashion"
"Wrangler","wrangler","Modern (2020s)","Wrangler clothing","https://www.ebay.com/sch/i.html?_nkw=Wrangler%20clothing&_sacat=11450","https://www.amazon.com/s?k=Wrangler%20clothing&i=fashion"
"Wrangler","wrangler","Pre-1920s","vintage Pre-1920s Wrangler clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%20Pre-1920s%20Wrangler%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%20Pre-1920s%20Wrangler%20clothing&i=fashion"
"Yohji Yamamoto","yohji-yamamoto","1920s","vintage 1920s Yohji Yamamoto clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201920s%20Yohji%20Yamamoto%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201920s%20Yohji%20Yamamoto%20clothing&i=fashion"
"Yohji Yamamoto","yohji-yamamoto","1930s","vintage 1930s Yohji Yamamoto clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201930s%20Yohji%20Yamamoto%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201930s%20Yohji%20Yamamoto%20clothing&i=fashion"
"Yohji Yamamoto","yohji-yamamoto","1940s","vintage 1940s Yohji Yamamoto clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201940s%20Yohji%20Yamamoto%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201940s%20Yohji%20Yamamoto%20clothing&i=fashion"
"Yohji Yamamoto","yohji-yamamoto","1950s","vintage 1950s Yohji Yamamoto clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201950s%20Yohji%20Yamamoto%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201950s%20Yohji%20Yamamoto%20clothing&i=fashion"
"Yohji Yamamoto","yohji-yamamoto","1960s","vintage 1960s Yohji Yamamoto clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201960s%20Yohji%20Yamamoto%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201960s%20Yohji%20Yamamoto%20clothing&i=fashion"
"Yohji Yamamoto","yohji-yamamoto","1970s","vintage 1970s Yohji Yamamoto clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201970s%20Yohji%20Yamamoto%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201970s%20Yohji%20Yamamoto%20clothing&i=fashion"
"Yohji Yamamoto","yohji-yamamoto","1980s","vintage 1980s Yohji Yamamoto clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201980s%20Yohji%20Yamamoto%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201980s%20Yohji%20Yamamoto%20clothing&i=fashion"
"Yohji Yamamoto","yohji-yamamoto","1990s","vintage 1990s Yohji Yamamoto clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201990s%20Yohji%20Yamamoto%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201990s%20Yohji%20Yamamoto%20clothing&i=fashion"
"Yohji Yamamoto","yohji-yamamoto","2000s","vintage 2000s Yohji Yamamoto clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202000s%20Yohji%20Yamamoto%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202000s%20Yohji%20Yamamoto%20clothing&i=fashion"
"Yohji Yamamoto","yohji-yamamoto","2010s","vintage 2010s Yohji Yamamoto clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202010s%20Yohji%20Yamamoto%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202010s%20Yohji%20Yamamoto%20clothing&i=fashion"
"Yohji Yamamoto","yohji-yamamoto","Modern (2020s)","Yohji Yamamoto clothing","https://www.ebay.com/sch/i.html?_nkw=Yohji%20Yamamoto%20clothing&_sacat=11450","https://www.amazon.com/s?k=Yohji%20Yamamoto%20clothing&i=fashion"
"Yohji Yamamoto","yohji-yamamoto","Pre-1920s","vintage Pre-1920s Yohji Yamamoto clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%20Pre-1920s%20Yohji%20Yamamoto%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%20Pre-1920s%20Yohji%20Yamamoto%20clothing&i=fashion"
"YSL","ysl","1920s","vintage 1920s YSL clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201920s%20YSL%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201920s%20YSL%20clothing&i=fashion"
"YSL","ysl","1930s","vintage 1930s YSL clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201930s%20YSL%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201930s%20YSL%20clothing&i=fashion"
"YSL","ysl","1940s","vintage 1940s YSL clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201940s%20YSL%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201940s%20YSL%20clothing&i=fashion"
"YSL","ysl","1950s","vintage 1950s YSL clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201950s%20YSL%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201950s%20YSL%20clothing&i=fashion"
"YSL","ysl","1960s","vintage 1960s YSL clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201960s%20YSL%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201960s%20YSL%20clothing&i=fashion"
"YSL","ysl","1970s","vintage 1970s YSL clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201970s%20YSL%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201970s%20YSL%20clothing&i=fashion"
"YSL","ysl","1980s","vintage 1980s YSL clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201980s%20YSL%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201980s%20YSL%20clothing&i=fashion"
"YSL","ysl","1990s","vintage 1990s YSL clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201990s%20YSL%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201990s%20YSL%20clothing&i=fashion"
"YSL","ysl","2000s","vintage 2000s YSL clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202000s%20YSL%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202000s%20YSL%20clothing&i=fashion"
"YSL","ysl","2010s","vintage 2010s YSL clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202010s%20YSL%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202010s%20YSL%20clothing&i=fashion"
"YSL","ysl","Modern (2020s)","YSL clothing","https://www.ebay.com/sch/i.html?_nkw=YSL%20clothing&_sacat=11450","https://www.amazon.com/s?k=YSL%20clothing&i=fashion"
"YSL","ysl","Pre-1920s","vintage Pre-1920s YSL clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%20Pre-1920s%20YSL%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%20Pre-1920s%20YSL%20clothing&i=fashion"
"Zara","zara","1920s","vintage 1920s Zara clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201920s%20Zara%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201920s%20Zara%20clothing&i=fashion"
"Zara","zara","1930s","vintage 1930s Zara clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201930s%20Zara%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201930s%20Zara%20clothing&i=fashion"
"Zara","zara","1940s","vintage 1940s Zara clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201940s%20Zara%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201940s%20Zara%20clothing&i=fashion"
"Zara","zara","1950s","vintage 1950s Zara clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201950s%20Zara%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201950s%20Zara%20clothing&i=fashion"
"Zara","zara","1960s","vintage 1960s Zara clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201960s%20Zara%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201960s%20Zara%20clothing&i=fashion"
"Zara","zara","1970s","vintage 1970s Zara clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201970s%20Zara%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201970s%20Zara%20clothing&i=fashion"
"Zara","zara","1980s","vintage 1980s Zara clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201980s%20Zara%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201980s%20Zara%20clothing&i=fashion"
"Zara","zara","1990s","vintage 1990s Zara clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201990s%20Zara%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201990s%20Zara%20clothing&i=fashion"
"Zara","zara","2000s","vintage 2000s Zara clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202000s%20Zara%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202000s%20Zara%20clothing&i=fashion"
"Zara","zara","2010s","vintage 2010s Zara clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202010s%20Zara%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202010s%20Zara%20clothing&i=fashion"
"Zara","zara","Modern (2020s)","Zara clothing","https://www.ebay.com/sch/i.html?_nkw=Zara%20clothing&_sacat=11450","https://www.amazon.com/s?k=Zara%20clothing&i=fashion"
"Zara","zara","Pre-1920s","vintage Pre-1920s Zara clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%20Pre-1920s%20Zara%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%20Pre-1920s%20Zara%20clothing&i=fashion"