Brand,Amazon URL
"Abercrombie & Fitch","https://www.amazon.com/s?k=Abercrombie%20%26%20Fitch%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Adidas","https://www.amazon.com/s?k=Adidas%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Admiral","https://www.amazon.com/s?k=Admiral%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Aeropostale","https://www.amazon.com/s?k=Aeropostale%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Airwalk","https://www.amazon.com/s?k=Airwalk%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Alstyle (AAA)","https://www.amazon.com/s?k=Alstyle%20(AAA)%20vintage%20clothing&i=fashion&tag=threaddate-20"
"American Apparel","https://www.amazon.com/s?k=American%20Apparel%20vintage%20clothing&i=fashion&tag=threaddate-20"
"American Eagle","https://www.amazon.com/s?k=American%20Eagle%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Anvil","https://www.amazon.com/s?k=Anvil%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Apex One","https://www.amazon.com/s?k=Apex%20One%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Aramark","https://www.amazon.com/s?k=Aramark%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Arc'teryx","https://www.amazon.com/s?k=Arc'teryx%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Armani","https://www.amazon.com/s?k=Armani%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Arrow","https://www.amazon.com/s?k=Arrow%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Artex","https://www.amazon.com/s?k=Artex%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Asics","https://www.amazon.com/s?k=Asics%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Athletic Works","https://www.amazon.com/s?k=Athletic%20Works%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Avia","https://www.amazon.com/s?k=Avia%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Baby Phat","https://www.amazon.com/s?k=Baby%20Phat%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Balenciaga","https://www.amazon.com/s?k=Balenciaga%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Banana Republic","https://www.amazon.com/s?k=Banana%20Republic%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Bantam","https://www.amazon.com/s?k=Bantam%20vintage%20clothing&i=fashion&tag=threaddate-20"
"BAPE","https://www.amazon.com/s?k=BAPE%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Bass Pro Shops","https://www.amazon.com/s?k=Bass%20Pro%20Shops%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Bella+Canvas","https://www.amazon.com/s?k=Bella%2BCanvas%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Ben Davis","https://www.amazon.com/s?k=Ben%20Davis%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Big Mac","https://www.amazon.com/s?k=Big%20Mac%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Big Smith","https://www.amazon.com/s?k=Big%20Smith%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Billabong","https://www.amazon.com/s?k=Billabong%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Boy Scouts of America","https://www.amazon.com/s?k=Boy%20Scouts%20of%20America%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Brahma","https://www.amazon.com/s?k=Brahma%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Brent","https://www.amazon.com/s?k=Brent%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Brockum","https://www.amazon.com/s?k=Brockum%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Brooks Brothers","https://www.amazon.com/s?k=Brooks%20Brothers%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Budweiser","https://www.amazon.com/s?k=Budweiser%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Bugle Boy","https://www.amazon.com/s?k=Bugle%20Boy%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Burberry","https://www.amazon.com/s?k=Burberry%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Cabela's","https://www.amazon.com/s?k=Cabela's%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Calvin Klein","https://www.amazon.com/s?k=Calvin%20Klein%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Camel","https://www.amazon.com/s?k=Camel%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Carhartt","https://www.amazon.com/s?k=Carhartt%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Chalk Line","https://www.amazon.com/s?k=Chalk%20Line%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Champion","https://www.amazon.com/s?k=Champion%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Chanel","https://www.amazon.com/s?k=Chanel%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Chaps","https://www.amazon.com/s?k=Chaps%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Cheddar","https://www.amazon.com/s?k=Cheddar%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Cherokee","https://www.amazon.com/s?k=Cherokee%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Chic","https://www.amazon.com/s?k=Chic%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Cintas","https://www.amazon.com/s?k=Cintas%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Coca-Cola","https://www.amazon.com/s?k=Coca-Cola%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Columbia","https://www.amazon.com/s?k=Columbia%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Comfort Colors","https://www.amazon.com/s?k=Comfort%20Colors%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Comme des Garcons","https://www.amazon.com/s?k=Comme%20des%20Garcons%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Converse","https://www.amazon.com/s?k=Converse%20vintage%20clothing&i=fashion&tag=threaddate-20"
"CP Company","https://www.amazon.com/s?k=CP%20Company%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Croft & Barrow","https://www.amazon.com/s?k=Croft%20%26%20Barrow%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Cross Colours","https://www.amazon.com/s?k=Cross%20Colours%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Danskin","https://www.amazon.com/s?k=Danskin%20vintage%20clothing&i=fashion&tag=threaddate-20"
"DC Shoes","https://www.amazon.com/s?k=DC%20Shoes%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Delta","https://www.amazon.com/s?k=Delta%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Diadora","https://www.amazon.com/s?k=Diadora%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Dickies","https://www.amazon.com/s?k=Dickies%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Diesel","https://www.amazon.com/s?k=Diesel%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Dior","https://www.amazon.com/s?k=Dior%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Disney","https://www.amazon.com/s?k=Disney%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Dockers","https://www.amazon.com/s?k=Dockers%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Dolce & Gabbana","https://www.amazon.com/s?k=Dolce%20%26%20Gabbana%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Eastpak","https://www.amazon.com/s?k=Eastpak%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Ecko Unltd","https://www.amazon.com/s?k=Ecko%20Unltd%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Ed Hardy","https://www.amazon.com/s?k=Ed%20Hardy%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Eddie Bauer","https://www.amazon.com/s?k=Eddie%20Bauer%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Ellesse","https://www.amazon.com/s?k=Ellesse%20vintage%20clothing&i=fashion&tag=threaddate-20"
"ENYCE","https://www.amazon.com/s?k=ENYCE%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Etnies","https://www.amazon.com/s?k=Etnies%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Evisu","https://www.amazon.com/s?k=Evisu%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Faded Glory","https://www.amazon.com/s?k=Faded%20Glory%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Fendi","https://www.amazon.com/s?k=Fendi%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Fila","https://www.amazon.com/s?k=Fila%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Filson","https://www.amazon.com/s?k=Filson%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Five Brother","https://www.amazon.com/s?k=Five%20Brother%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Fred Perry","https://www.amazon.com/s?k=Fred%20Perry%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Fruit of the Loom","https://www.amazon.com/s?k=Fruit%20of%20the%20Loom%20vintage%20clothing&i=fashion&tag=threaddate-20"
"FUBU","https://www.amazon.com/s?k=FUBU%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Gant","https://www.amazon.com/s?k=Gant%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Gap","https://www.amazon.com/s?k=Gap%20vintage%20clothing&i=fashion&tag=threaddate-20"
"George","https://www.amazon.com/s?k=George%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Giant","https://www.amazon.com/s?k=Giant%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Gildan","https://www.amazon.com/s?k=Gildan%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Girbaud","https://www.amazon.com/s?k=Girbaud%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Givenchy","https://www.amazon.com/s?k=Givenchy%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Gloria Vanderbilt","https://www.amazon.com/s?k=Gloria%20Vanderbilt%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Gotcha","https://www.amazon.com/s?k=Gotcha%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Gucci","https://www.amazon.com/s?k=Gucci%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Guess","https://www.amazon.com/s?k=Guess%20vintage%20clothing&i=fashion&tag=threaddate-20"
"H Bar C","https://www.amazon.com/s?k=H%20Bar%20C%20vintage%20clothing&i=fashion&tag=threaddate-20"
"H&M","https://www.amazon.com/s?k=H%26M%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Hanes","https://www.amazon.com/s?k=Hanes%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Hang Ten","https://www.amazon.com/s?k=Hang%20Ten%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Hard Rock Cafe","https://www.amazon.com/s?k=Hard%20Rock%20Cafe%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Harley-Davidson","https://www.amazon.com/s?k=Harley-Davidson%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Healthknit","https://www.amazon.com/s?k=Healthknit%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Helly Hansen","https://www.amazon.com/s?k=Helly%20Hansen%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Helmut Lang","https://www.amazon.com/s?k=Helmut%20Lang%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Hercules","https://www.amazon.com/s?k=Hercules%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Hermes","https://www.amazon.com/s?k=Hermes%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Hollister","https://www.amazon.com/s?k=Hollister%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Hummel","https://www.amazon.com/s?k=Hummel%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Hurley","https://www.amazon.com/s?k=Hurley%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Issey Miyake","https://www.amazon.com/s?k=Issey%20Miyake%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Izod","https://www.amazon.com/s?k=Izod%20vintage%20clothing&i=fashion&tag=threaddate-20"
"J.Crew","https://www.amazon.com/s?k=J.Crew%20vintage%20clothing&i=fashion&tag=threaddate-20"
"JanSport","https://www.amazon.com/s?k=JanSport%20vintage%20clothing&i=fashion&tag=threaddate-20"
"JCPenney","https://www.amazon.com/s?k=JCPenney%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Jean Paul Gaultier","https://www.amazon.com/s?k=Jean%20Paul%20Gaultier%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Jerzees","https://www.amazon.com/s?k=Jerzees%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Jimmy'Z","https://www.amazon.com/s?k=Jimmy'Z%20vintage%20clothing&i=fashion&tag=threaddate-20"
"JNCO","https://www.amazon.com/s?k=JNCO%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Jordache","https://www.amazon.com/s?k=Jordache%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Juicy Couture","https://www.amazon.com/s?k=Juicy%20Couture%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Justin","https://www.amazon.com/s?k=Justin%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Kappa","https://www.amazon.com/s?k=Kappa%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Karl Kani","https://www.amazon.com/s?k=Karl%20Kani%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Karman","https://www.amazon.com/s?k=Karman%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Keen","https://www.amazon.com/s?k=Keen%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Kelty","https://www.amazon.com/s?k=Kelty%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Key","https://www.amazon.com/s?k=Key%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Kikwear","https://www.amazon.com/s?k=Kikwear%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Lacoste","https://www.amazon.com/s?k=Lacoste%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Lands' End","https://www.amazon.com/s?k=Lands'%20End%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Le Coq Sportif","https://www.amazon.com/s?k=Le%20Coq%20Sportif%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Lee","https://www.amazon.com/s?k=Lee%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Levi's","https://www.amazon.com/s?k=Levi's%20vintage%20clothing&i=fashion&tag=threaddate-20"
