Brand,Amazon URL
"Lightning Bolt","https://www.amazon.com/s?k=Lightning%20Bolt%20vintage%20clothing&i=fashion&tag=threaddate-20"
"LL Bean","https://www.amazon.com/s?k=LL%20Bean%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Logo 7","https://www.amazon.com/s?k=Logo%207%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Looney Tunes","https://www.amazon.com/s?k=Looney%20Tunes%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Lotto","https://www.amazon.com/s?k=Lotto%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Louis Vuitton","https://www.amazon.com/s?k=Louis%20Vuitton%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Lucchese","https://www.amazon.com/s?k=Lucchese%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Lucky Brand","https://www.amazon.com/s?k=Lucky%20Brand%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Lugz","https://www.amazon.com/s?k=Lugz%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Lululemon","https://www.amazon.com/s?k=Lululemon%20vintage%20clothing&i=fashion&tag=threaddate-20"
"M&O","https://www.amazon.com/s?k=M%26O%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Magic Johnson Ts","https://www.amazon.com/s?k=Magic%20Johnson%20Ts%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Maison Margiela","https://www.amazon.com/s?k=Maison%20Margiela%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Majestic","https://www.amazon.com/s?k=Majestic%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Marlboro","https://www.amazon.com/s?k=Marlboro%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Marmot","https://www.amazon.com/s?k=Marmot%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Maurice Malone","https://www.amazon.com/s?k=Maurice%20Malone%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Mayo Spruce","https://www.amazon.com/s?k=Mayo%20Spruce%20vintage%20clothing&i=fashion&tag=threaddate-20"
"McDonald's","https://www.amazon.com/s?k=McDonald's%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Mecca","https://www.amazon.com/s?k=Mecca%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Merona","https://www.amazon.com/s?k=Merona%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Merrell","https://www.amazon.com/s?k=Merrell%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Mickey & Co","https://www.amazon.com/s?k=Mickey%20%26%20Co%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Missoni","https://www.amazon.com/s?k=Missoni%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Mitchell & Ness","https://www.amazon.com/s?k=Mitchell%20%26%20Ness%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Mizuno","https://www.amazon.com/s?k=Mizuno%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Moncler","https://www.amazon.com/s?k=Moncler%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Montgomery Ward","https://www.amazon.com/s?k=Montgomery%20Ward%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Moschino","https://www.amazon.com/s?k=Moschino%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Mossimo","https://www.amazon.com/s?k=Mossimo%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Mountain Hardwear","https://www.amazon.com/s?k=Mountain%20Hardwear%20vintage%20clothing&i=fashion&tag=threaddate-20"
"NASA","https://www.amazon.com/s?k=NASA%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Nautica","https://www.amazon.com/s?k=Nautica%20vintage%20clothing&i=fashion&tag=threaddate-20"
"New Balance","https://www.amazon.com/s?k=New%20Balance%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Nike","https://www.amazon.com/s?k=Nike%20vintage%20clothing&i=fashion&tag=threaddate-20"
"No Boundaries","https://www.amazon.com/s?k=No%20Boundaries%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Nutmeg","https://www.amazon.com/s?k=Nutmeg%20vintage%20clothing&i=fashion&tag=threaddate-20"
"O'Neill","https://www.amazon.com/s?k=O'Neill%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Ocean Pacific (OP)","https://www.amazon.com/s?k=Ocean%20Pacific%20(OP)%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Old Navy","https://www.amazon.com/s?k=Old%20Navy%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Oneita","https://www.amazon.com/s?k=Oneita%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Orvis","https://www.amazon.com/s?k=Orvis%20vintage%20clothing&i=fashion&tag=threaddate-20"
"OshKosh B'gosh","https://www.amazon.com/s?k=OshKosh%20B'gosh%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Palace","https://www.amazon.com/s?k=Palace%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Panhandle Slim","https://www.amazon.com/s?k=Panhandle%20Slim%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Patagonia","https://www.amazon.com/s?k=Patagonia%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Pelle Pelle","https://www.amazon.com/s?k=Pelle%20Pelle%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Pendelton","https://www.amazon.com/s?k=Pendelton%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Pepsi","https://www.amazon.com/s?k=Pepsi%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Phat Farm","https://www.amazon.com/s?k=Phat%20Farm%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Pilgrim","https://www.amazon.com/s?k=Pilgrim%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Planet Hollywood","https://www.amazon.com/s?k=Planet%20Hollywood%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Playboy","https://www.amazon.com/s?k=Playboy%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Pointer Brand","https://www.amazon.com/s?k=Pointer%20Brand%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Pony","https://www.amazon.com/s?k=Pony%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Powell Peralta","https://www.amazon.com/s?k=Powell%20Peralta%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Power House","https://www.amazon.com/s?k=Power%20House%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Prada","https://www.amazon.com/s?k=Prada%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Pro Player","https://www.amazon.com/s?k=Pro%20Player%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Puma","https://www.amazon.com/s?k=Puma%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Quiksilver","https://www.amazon.com/s?k=Quiksilver%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Ralph Lauren","https://www.amazon.com/s?k=Ralph%20Lauren%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Red Kap","https://www.amazon.com/s?k=Red%20Kap%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Red Wing","https://www.amazon.com/s?k=Red%20Wing%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Reebok","https://www.amazon.com/s?k=Reebok%20vintage%20clothing&i=fashion&tag=threaddate-20"
"REI","https://www.amazon.com/s?k=REI%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Replay","https://www.amazon.com/s?k=Replay%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Resistol","https://www.amazon.com/s?k=Resistol%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Rip Curl","https://www.amazon.com/s?k=Rip%20Curl%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Rocawear","https://www.amazon.com/s?k=Rocawear%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Rockmount","https://www.amazon.com/s?k=Rockmount%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Roper","https://www.amazon.com/s?k=Roper%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Round House","https://www.amazon.com/s?k=Round%20House%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Russell Athletic","https://www.amazon.com/s?k=Russell%20Athletic%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Rusty","https://www.amazon.com/s?k=Rusty%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Santa Cruz","https://www.amazon.com/s?k=Santa%20Cruz%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Sasson","https://www.amazon.com/s?k=Sasson%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Saucony","https://www.amazon.com/s?k=Saucony%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Screen Stars","https://www.amazon.com/s?k=Screen%20Stars%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Sean John","https://www.amazon.com/s?k=Sean%20John%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Sears","https://www.amazon.com/s?k=Sears%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Sergio Tacchini","https://www.amazon.com/s?k=Sergio%20Tacchini%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Sierra Designs","https://www.amazon.com/s?k=Sierra%20Designs%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Signal","https://www.amazon.com/s?k=Signal%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Sonoma","https://www.amazon.com/s?k=Sonoma%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Southpole","https://www.amazon.com/s?k=Southpole%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Sportswear","https://www.amazon.com/s?k=Sportswear%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Spring Ford","https://www.amazon.com/s?k=Spring%20Ford%20vintage%20clothing&i=fashion&tag=threaddate-20"
"St. John's Bay","https://www.amazon.com/s?k=St.%20John's%20Bay%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Stan Ray","https://www.amazon.com/s?k=Stan%20Ray%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Starter","https://www.amazon.com/s?k=Starter%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Stedman","https://www.amazon.com/s?k=Stedman%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Stetson","https://www.amazon.com/s?k=Stetson%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Stone Island","https://www.amazon.com/s?k=Stone%20Island%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Stussy","https://www.amazon.com/s?k=Stussy%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Supreme","https://www.amazon.com/s?k=Supreme%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Tee Jays","https://www.amazon.com/s?k=Tee%20Jays%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Terra","https://www.amazon.com/s?k=Terra%20vintage%20clothing&i=fashion&tag=threaddate-20"
"The North Face","https://www.amazon.com/s?k=The%20North%20Face%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Thrasher","https://www.amazon.com/s?k=Thrasher%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Timberland","https://www.amazon.com/s?k=Timberland%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Tommy Hilfiger","https://www.amazon.com/s?k=Tommy%20Hilfiger%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Tony Lama","https://www.amazon.com/s?k=Tony%20Lama%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Town & Country","https://www.amazon.com/s?k=Town%20%26%20Country%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Towncraft","https://www.amazon.com/s?k=Towncraft%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Trench","https://www.amazon.com/s?k=Trench%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Tultex","https://www.amazon.com/s?k=Tultex%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Umbro","https://www.amazon.com/s?k=Umbro%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Under Armour","https://www.amazon.com/s?k=Under%20Armour%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Uniqlo","https://www.amazon.com/s?k=Uniqlo%20vintage%20clothing&i=fashion&tag=threaddate-20"
"US Air Force","https://www.amazon.com/s?k=US%20Air%20Force%20vintage%20clothing&i=fashion&tag=threaddate-20"
"US Army","https://www.amazon.com/s?k=US%20Army%20vintage%20clothing&i=fashion&tag=threaddate-20"
"US Navy","https://www.amazon.com/s?k=US%20Navy%20vintage%20clothing&i=fashion&tag=threaddate-20"
"USMC","https://www.amazon.com/s?k=USMC%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Van Heusen","https://www.amazon.com/s?k=Van%20Heusen%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Vans","https://www.amazon.com/s?k=Vans%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Velva Sheen","https://www.amazon.com/s?k=Velva%20Sheen%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Versace","https://www.amazon.com/s?k=Versace%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Vision Street Wear","https://www.amazon.com/s?k=Vision%20Street%20Wear%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Volcom","https://www.amazon.com/s?k=Volcom%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Von Dutch","https://www.amazon.com/s?k=Von%20Dutch%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Walls","https://www.amazon.com/s?k=Walls%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Warner Bros","https://www.amazon.com/s?k=Warner%20Bros%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Washington Dee Cee","https://www.amazon.com/s?k=Washington%20Dee%20Cee%20vintage%20clothing&i=fashion&tag=threaddate-20"
"White Stag","https://www.amazon.com/s?k=White%20Stag%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Wolverine","https://www.amazon.com/s?k=Wolverine%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Woolrich","https://www.amazon.com/s?k=Woolrich%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Wrangler","https://www.amazon.com/s?k=Wrangler%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Yohji Yamamoto","https://www.amazon.com/s?k=Yohji%20Yamamoto%20vintage%20clothing&i=fashion&tag=threaddate-20"
"YSL","https://www.amazon.com/s?k=YSL%20vintage%20clothing&i=fashion&tag=threaddate-20"
"Zara","https://www.amazon.com/s?k=Zara%20vintage%20clothing&i=fashion&tag=threaddate-20"